Team,FG%,FG%_Rank,3PT FG%,3PT FG%_Rank,Pace,Pace_Rank,REB,REB_Rank,AST,AST_Rank
Atlanta Hawks,46.9,19,36.3,19,101.5,4,44.2,8,25.3,16
Boston Celtics,48.7,T8,38.8,2,97.9,20,46.3,1,26.9,T6
Brooklyn Nets,45.9,28,36.7,17,99.8,10,44.6,6,24.8,18
Charlotte Hornets,46.1,27,35.1,T24,100.3,8,42.7,15,25.4,15
Chicago Bulls,47.6,T15,36.0,18,96.4,27,42.3,19,24.6,20
Cleveland Cavaliers,48.5,T10,37.7,T7,96.9,T23,43.1,13,27.2,5
Dallas Mavericks,48.1,13,37.5,13,100.7,6,44.1,9,25.7,T13
Denver Nuggets,49.6,3,37.3,11,96.6,26,44.4,7,28.5,3
Detroit Pistons,46.3,25,34.9,27,98.8,14,43.8,11,24.5,21
Golden State Warriors,47.9,14,38.0,6,101.2,3,46.1,3,29.1,2
Houston Rockets,46.7,20,35.5,21,97.3,19,46.0,T4,25.2,17
Indiana Pacers,50.7,1,37.4,10,102.3,1,41.7,29,30.7,1
LA Clippers,49.2,7,38.1,5,96.8,25,42.5,T17,25.8,12
Los Angeles Lakers,49.5,4,37.7,T7,98.1,21,43.2,12,28.2,4
Memphis Grizzlies,43.7,30,34.7,28,98.9,9,42.9,T13,24.2,23
Miami Heat,46.5,T21,37.0,14,95.6,30,42.0,21,25.6,14
Milwaukee Bucks,49.3,T5,37.4,9,100.1,11,44.9,5,26.3,10
Minnesota Timberwolves,48.5,T10,38.7,3,97.4,18,44.7,T6,26.6,T8
New Orleans Pelicans,48.7,T8,36.6,16,97.7,15,43.6,T11,26.9,T6
New York Knicks,46.5,T21,36.9,15,94.9,29,46.0,T4,24.4,22
Oklahoma City Thunder,49.9,2,38.9,1,100.6,7,42.5,T17,27.1,T5
Orlando Magic,47.6,T15,35.2,23,96.9,T23,42.2,20,24.9,T18
Philadelphia 76ers,46.5,T21,36.1,19,97.0,22,42.8,T13,25.0,18
Phoenix Suns,49.3,T5,38.2,4,96.1,28,44.0,10,26.6,T8
Portland Trail Blazers,44.3,29,34.5,29,97.6,16,41.6,30,23.7,28
Sacramento Kings,48.2,12,37.2,12,99.6,12,44.3,T7,28.0,T3
San Antonio Spurs,46.2,26,34.8,26,100.9,5,42.4,18,27.6,T3
Toronto Raptors,47.2,17,35.4,22,97.5,17,42.9,T13,29.2,T1
Utah Jazz,46.4,24,35.1,T24,99.2,13,45.5,2,25.7,T13
Washington Wizards,47.0,18,35.7,20,101.3,2,42.6,16,28.1,T3
